ts_event,open,high,low,close,volume
2025-06-12 09:54:00-04:00,42745.0,42766.0,42709.0,42720.0,669
2025-06-12 09:56:00-04:00,42720.0,42761.0,42720.0,42753.0,297
2025-06-12 09:58:00-04:00,42754.0,42755.0,42724.0,42745.0,266
2025-06-12 10:00:00-04:00,42747.0,42769.0,42724.0,42766.0,493
2025-06-12 10:02:00-04:00,42765.0,42783.0,42756.0,42777.0,567
2025-06-12 10:04:00-04:00,42776.0,42779.0,42762.0,42768.0,369
2025-06-12 10:06:00-04:00,42768.0,42807.0,42752.0,42794.0,945
2025-06-12 10:08:00-04:00,42794.0,42801.0,42780.0,42789.0,452
2025-06-12 10:10:00-04:00,42792.0,42797.0,42774.0,42788.0,297
2025-06-12 10:12:00-04:00,42786.0,42799.0,42783.0,42792.0,281
2025-06-12 10:14:00-04:00,42792.0,42823.0,42788.0,42819.0,701
2025-06-12 10:16:00-04:00,42819.0,42865.0,42812.0,42859.0,684
2025-06-12 10:18:00-04:00,42861.0,42866.0,42844.0,42856.0,482
2025-06-12 10:20:00-04:00,42854.0,42866.0,42851.0,42855.0,337
2025-06-12 10:22:00-04:00,42854.0,42877.0,42852.0,42870.0,346
2025-06-12 10:24:00-04:00,42870.0,42871.0,42853.0,42859.0,339
2025-06-12 10:26:00-04:00,42860.0,42900.0,42859.0,42893.0,528
2025-06-12 10:28:00-04:00,42892.0,42898.0,42876.0,42883.0,424
2025-06-12 10:30:00-04:00,42883.0,42890.0,42880.0,42887.0,190
2025-06-13 09:24:00-04:00,42476.0,42512.0,42474.0,42509.0,171
2025-06-13 09:26:00-04:00,42511.0,42517.0,42503.0,42513.0,181
2025-06-13 09:28:00-04:00,42513.0,42556.0,42513.0,42540.0,496
2025-06-13 09:30:00-04:00,42539.0,42579.0,42490.0,42571.0,1838
2025-06-13 09:32:00-04:00,42573.0,42599.0,42445.0,42453.0,2156
2025-06-13 09:34:00-04:00,42456.0,42494.0,42454.0,42485.0,1125
2025-06-13 09:36:00-04:00,42485.0,42532.0,42473.0,42527.0,1302
2025-06-13 09:38:00-04:00,42526.0,42531.0,42502.0,42522.0,708
2025-06-13 09:40:00-04:00,42521.0,42523.0,42480.0,42501.0,701
2025-06-13 09:42:00-04:00,42509.0,42520.0,42489.0,42497.0,350
2025-06-13 09:44:00-04:00,42498.0,42498.0,42451.0,42462.0,674
2025-06-13 09:46:00-04:00,42462.0,42486.0,42437.0,42446.0,587
2025-06-13 09:48:00-04:00,42440.0,42440.0,42388.0,42402.0,996
2025-06-13 09:50:00-04:00,42401.0,42449.0,42389.0,42406.0,1521
2025-06-13 09:52:00-04:00,42407.0,42434.0,42398.0,42399.0,463
2025-06-13 09:54:00-04:00,42398.0,42402.0,42365.0,42398.0,882
2025-06-13 09:56:00-04:00,42396.0,42403.0,42367.0,42371.0,460
2025-06-13 09:58:00-04:00,42371.0,42379.0,42354.0,42360.0,456
2025-06-13 10:00:00-04:00,42360.0,42441.0,42360.0,42383.0,1122
2025-06-13 10:02:00-04:00,42383.0,42410.0,42346.0,42401.0,903
2025-06-13 10:04:00-04:00,42405.0,42406.0,42367.0,42370.0,682
2025-06-13 10:06:00-04:00,42371.0,42411.0,42366.0,42373.0,596
2025-06-13 10:08:00-04:00,42372.0,42381.0,42350.0,42374.0,478
2025-06-13 10:10:00-04:00,42373.0,42381.0,42311.0,42338.0,988
2025-06-13 10:12:00-04:00,42337.0,42348.0,42306.0,42345.0,496
2025-06-13 10:14:00-04:00,42342.0,42372.0,42340.0,42360.0,476
2025-06-13 10:16:00-04:00,42359.0,42371.0,42349.0,42360.0,327
2025-06-13 10:18:00-04:00,42362.0,42388.0,42347.0,42349.0,477
2025-06-13 10:20:00-04:00,42349.0,42349.0,42298.0,42333.0,1038
2025-06-13 10:22:00-04:00,42332.0,42372.0,42327.0,42367.0,475
2025-06-13 10:24:00-04:00,42367.0,42372.0,42315.0,42340.0,526
2025-06-13 10:26:00-04:00,42339.0,42345.0,42298.0,42302.0,392
2025-06-13 10:28:00-04:00,42300.0,42306.0,42272.0,42277.0,778
2025-06-13 10:30:00-04:00,42277.0,42294.0,42267.0,42273.0,349
2025-06-16 09:24:00-04:00,42438.0,42447.0,42438.0,42444.0,30
2025-06-16 09:26:00-04:00,42445.0,42447.0,42437.0,42446.0,55
2025-06-16 09:28:00-04:00,42447.0,42456.0,42431.0,42434.0,145
2025-06-16 09:30:00-04:00,42435.0,42480.0,42414.0,42472.0,445
2025-06-16 09:32:00-04:00,42466.0,42499.0,42450.0,42495.0,346
2025-06-16 09:34:00-04:00,42493.0,42520.0,42484.0,42511.0,318
2025-06-16 09:36:00-04:00,42512.0,42523.0,42478.0,42500.0,302
2025-06-16 09:38:00-04:00,42504.0,42513.0,42485.0,42485.0,116
2025-06-16 09:40:00-04:00,42489.0,42517.0,42479.0,42512.0,145
2025-06-16 09:42:00-04:00,42515.0,42531.0,42507.0,42519.0,175
2025-06-16 09:44:00-04:00,42521.0,42556.0,42501.0,42554.0,218
2025-06-16 09:46:00-04:00,42557.0,42574.0,42534.0,42534.0,299
2025-06-16 09:48:00-04:00,42540.0,42619.0,42538.0,42589.0,683
2025-06-16 09:50:00-04:00,42592.0,42594.0,42556.0,42564.0,142
2025-06-16 09:52:00-04:00,42565.0,42623.0,42562.0,42614.0,386
2025-06-16 09:54:00-04:00,42617.0,42650.0,42612.0,42645.0,335
2025-06-16 09:56:00-04:00,42646.0,42668.0,42646.0,42656.0,379
2025-06-16 09:58:00-04:00,42650.0,42654.0,42626.0,42644.0,307
2025-06-16 10:00:00-04:00,42642.0,42674.0,42642.0,42663.0,184
2025-06-16 10:02:00-04:00,42666.0,42682.0,42651.0,42659.0,144
2025-06-16 10:04:00-04:00,42666.0,42688.0,42664.0,42676.0,121
2025-06-16 10:06:00-04:00,42678.0,42687.0,42650.0,42668.0,151
2025-06-16 10:08:00-04:00,42665.0,42668.0,42641.0,42654.0,166
2025-06-16 10:10:00-04:00,42655.0,42666.0,42642.0,42666.0,95
2025-06-16 10:12:00-04:00,42666.0,42696.0,42666.0,42689.0,147
2025-06-16 10:14:00-04:00,42692.0,42708.0,42690.0,42693.0,213
2025-06-16 10:16:00-04:00,42690.0,42724.0,42686.0,42700.0,227
2025-06-16 10:18:00-04:00,42700.0,42734.0,42700.0,42723.0,273
2025-06-16 10:20:00-04:00,42720.0,42748.0,42717.0,42738.0,213
2025-06-16 10:22:00-04:00,42734.0,42745.0,42706.0,42710.0,130
2025-06-16 10:24:00-04:00,42712.0,42724.0,42693.0,42704.0,136
2025-06-16 10:26:00-04:00,42702.0,42721.0,42696.0,42712.0,107
2025-06-16 10:28:00-04:00,42717.0,42722.0,42693.0,42697.0,89
2025-06-16 10:30:00-04:00,42702.0,42707.0,42699.0,42700.0,21
2025-06-17 09:24:00-04:00,42328.0,42342.0,42327.0,42334.0,22
2025-06-17 09:26:00-04:00,42330.0,42340.0,42328.0,42340.0,32
2025-06-17 09:28:00-04:00,42343.0,42369.0,42341.0,42366.0,103
2025-06-17 09:30:00-04:00,42364.0,42400.0,42338.0,42397.0,462
2025-06-17 09:32:00-04:00,42395.0,42437.0,42390.0,42400.0,379
2025-06-17 09:34:00-04:00,42404.0,42426.0,42387.0,42392.0,232
2025-06-17 09:36:00-04:00,42389.0,42403.0,42366.0,42370.0,149
2025-06-17 09:38:00-04:00,42375.0,42401.0,42375.0,42393.0,76
2025-06-17 09:40:00-04:00,42401.0,42413.0,42395.0,42395.0,83
2025-06-17 09:42:00-04:00,42393.0,42406.0,42357.0,42401.0,231
2025-06-17 09:44:00-04:00,42402.0,42430.0,42399.0,42421.0,97
2025-06-17 09:46:00-04:00,42419.0,42441.0,42419.0,42425.0,126
2025-06-17 09:48:00-04:00,42427.0,42433.0,42399.0,42420.0,117
2025-06-17 09:50:00-04:00,42401.0,42407.0,42376.0,42401.0,82
2025-06-17 09:52:00-04:00,42407.0,42435.0,42402.0,42428.0,104
2025-06-17 09:54:00-04:00,42427.0,42428.0,42410.0,42412.0,63
2025-06-17 09:56:00-04:00,42410.0,42439.0,42402.0,42422.0,298
2025-06-17 09:58:00-04:00,42430.0,42430.0,42411.0,42429.0,68
2025-06-17 10:00:00-04:00,42432.0,42458.0,42422.0,42426.0,205
2025-06-17 10:02:00-04:00,42424.0,42438.0,42424.0,42424.0,56
2025-06-17 10:04:00-04:00,42425.0,42454.0,42414.0,42453.0,106
2025-06-17 10:06:00-04:00,42455.0,42466.0,42445.0,42446.0,102
2025-06-17 10:08:00-04:00,42446.0,42468.0,42439.0,42465.0,75
2025-06-17 10:10:00-04:00,42467.0,42475.0,42453.0,42473.0,92
2025-06-17 10:12:00-04:00,42475.0,42499.0,42475.0,42484.0,218
2025-06-17 10:14:00-04:00,42487.0,42499.0,42478.0,42483.0,124
2025-06-17 10:16:00-04:00,42484.0,42490.0,42479.0,42485.0,53
2025-06-17 10:18:00-04:00,42488.0,42493.0,42466.0,42478.0,80
2025-06-17 10:20:00-04:00,42480.0,42516.0,42480.0,42513.0,118
2025-06-17 10:22:00-04:00,42517.0,42517.0,42504.0,42511.0,58
2025-06-17 10:24:00-04:00,42511.0,42514.0,42488.0,42492.0,59
2025-06-17 10:26:00-04:00,42491.0,42500.0,42484.0,42495.0,57
2025-06-17 10:28:00-04:00,42499.0,42504.0,42493.0,42499.0,47
2025-06-17 10:30:00-04:00,42495.0,42513.0,42494.0,42507.0,27
2025-06-18 09:24:00-04:00,42261.0,42264.0,42258.0,42260.0,15
2025-06-18 09:26:00-04:00,42259.0,42265.0,42257.0,42259.0,21
2025-06-18 09:28:00-04:00,42257.0,42288.0,42254.0,42264.0,99
2025-06-18 09:30:00-04:00,42270.0,42277.0,42194.0,42200.0,382
2025-06-18 09:32:00-04:00,42206.0,42240.0,42206.0,42230.0,93
2025-06-18 09:34:00-04:00,42233.0,42264.0,42225.0,42264.0,68
2025-06-18 09:36:00-04:00,42260.0,42297.0,42255.0,42288.0,109
2025-06-18 09:38:00-04:00,42285.0,42303.0,42277.0,42288.0,88
2025-06-18 09:40:00-04:00,42293.0,42293.0,42253.0,42254.0,64
2025-06-18 09:42:00-04:00,42250.0,42252.0,42230.0,42252.0,77
2025-06-18 09:44:00-04:00,42246.0,42267.0,42246.0,42259.0,31
2025-06-18 09:46:00-04:00,42259.0,42275.0,42259.0,42271.0,15
2025-06-18 09:48:00-04:00,42272.0,42308.0,42272.0,42292.0,99
2025-06-18 09:50:00-04:00,42293.0,42321.0,42288.0,42302.0,92
2025-06-18 09:52:00-04:00,42306.0,42343.0,42306.0,42342.0,93
2025-06-18 09:54:00-04:00,42343.0,42351.0,42320.0,42332.0,105
2025-06-18 09:56:00-04:00,42337.0,42348.0,42335.0,42338.0,26
2025-06-18 09:58:00-04:00,42343.0,42350.0,42331.0,42334.0,30
2025-06-18 10:00:00-04:00,42334.0,42337.0,42307.0,42322.0,65
2025-06-18 10:02:00-04:00,42326.0,42363.0,42326.0,42363.0,117
2025-06-18 10:04:00-04:00,42362.0,42370.0,42345.0,42356.0,67
2025-06-18 10:06:00-04:00,42356.0,42363.0,42332.0,42336.0,34
2025-06-18 10:08:00-04:00,42344.0,42375.0,42339.0,42352.0,39
2025-06-18 10:10:00-04:00,42351.0,42355.0,42333.0,42352.0,35
2025-06-18 10:12:00-04:00,42354.0,42395.0,42354.0,42395.0,84
2025-06-18 10:14:00-04:00,42399.0,42409.0,42387.0,42393.0,108
2025-06-18 10:16:00-04:00,42398.0,42437.0,42397.0,42427.0,123
2025-06-18 10:18:00-04:00,42427.0,42445.0,42424.0,42426.0,70
2025-06-18 10:20:00-04:00,42436.0,42468.0,42436.0,42444.0,149
2025-06-18 10:22:00-04:00,42451.0,42458.0,42440.0,42447.0,39
2025-06-18 10:24:00-04:00,42450.0,42492.0,42450.0,42484.0,96
2025-06-18 10:26:00-04:00,42484.0,42503.0,42480.0,42496.0,66
2025-06-18 10:28:00-04:00,42500.0,42501.0,42479.0,42479.0,58
2025-06-18 10:30:00-04:00,42478.0,42483.0,42474.0,42480.0,59
2025-06-19 09:26:00-04:00,41945.0,41947.0,41945.0,41947.0,4
2025-06-19 09:28:00-04:00,41945.0,41945.0,41942.0,41942.0,18
2025-06-19 09:30:00-04:00,41940.0,41945.0,41919.0,41945.0,13
2025-06-19 09:32:00-04:00,41929.0,41929.0,41916.0,41916.0,13
2025-06-19 09:34:00-04:00,41916.0,41916.0,41910.0,41910.0,16
2025-06-19 09:36:00-04:00,41910.0,41910.0,41890.0,41890.0,12
2025-06-19 09:38:00-04:00,41887.0,41889.0,41870.0,41884.0,35
2025-06-19 09:40:00-04:00,41877.0,41877.0,41863.0,41873.0,20
2025-06-19 09:42:00-04:00,41874.0,41874.0,41860.0,41865.0,16
2025-06-19 09:44:00-04:00,41863.0,41873.0,41863.0,41868.0,7
2025-06-19 09:46:00-04:00,41870.0,41870.0,41820.0,41820.0,118
2025-06-19 09:48:00-04:00,41808.0,41810.0,41770.0,41784.0,98
2025-06-19 09:50:00-04:00,41784.0,41800.0,41783.0,41793.0,31
2025-06-19 09:52:00-04:00,41801.0,41808.0,41799.0,41799.0,8
2025-06-19 09:54:00-04:00,41795.0,41810.0,41795.0,41810.0,13
2025-06-19 09:56:00-04:00,41812.0,41825.0,41812.0,41823.0,7
2025-06-19 09:58:00-04:00,41820.0,41826.0,41817.0,41822.0,13
2025-06-19 10:00:00-04:00,41829.0,41844.0,41807.0,41815.0,26
2025-06-19 10:02:00-04:00,41815.0,41820.0,41811.0,41820.0,10
2025-06-19 10:04:00-04:00,41820.0,41857.0,41820.0,41857.0,10
2025-06-19 10:06:00-04:00,41858.0,41858.0,41842.0,41852.0,8
2025-06-19 10:08:00-04:00,41856.0,41856.0,41838.0,41839.0,23
2025-06-19 10:10:00-04:00,41850.0,41858.0,41850.0,41853.0,6
2025-06-19 10:12:00-04:00,41850.0,41850.0,41850.0,41850.0,1
2025-06-19 10:14:00-04:00,41850.0,41865.0,41850.0,41865.0,28
2025-06-19 10:16:00-04:00,41865.0,41865.0,41852.0,41852.0,8
2025-06-19 10:18:00-04:00,41850.0,41850.0,41850.0,41850.0,3
2025-06-19 10:20:00-04:00,41850.0,41854.0,41840.0,41854.0,3
2025-06-19 10:22:00-04:00,41854.0,41854.0,41853.0,41853.0,3
2025-06-19 10:24:00-04:00,41854.0,41864.0,41854.0,41864.0,3
2025-06-19 10:28:00-04:00,41860.0,41861.0,41854.0,41861.0,3
2025-06-19 10:30:00-04:00,41852.0,41852.0,41842.0,41842.0,5
2025-06-20 09:24:00-04:00,42352.0,42353.0,42280.0,42280.0,9
2025-06-20 09:26:00-04:00,42257.0,42317.0,42251.0,42317.0,16
2025-06-20 09:28:00-04:00,42294.0,42377.0,42254.0,42310.0,17
